#Acq. time (s)=	10
#Accumulations=	5
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz 
#Detector temperature (°C)=	-50.35
#Instrument=	OSD
#Detector=	Syncerity
#Grating=	685
#Laser (nm)=	785 
#Spectro (cm-¹)=	2019.74
#Laser power=	60
#E-Cal_Neon=	0
#Full time(s)=	51
#AC=	Not calibrated
#Project=	A
#Sample=	B
#Site=	C
#Title=	SERSxMastCells_1
#Remark=	
#Date=	04.10.2024 11:29
#Acquired=	04.10.2024 11:29:49
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
2612.86	100
2611.35	110.5
2609.84	102.5
2608.33	105
2606.82	107.5
2605.31	105.5
2603.8	109.5
2602.29	97.5
2600.78	96.5
2599.27	108.5
2597.76	103.5
2596.24	103
2594.73	105
2593.22	105
2591.71	109
2590.19	98
2588.68	112
2587.16	102.5
2585.65	101
2584.13	107.5
2582.62	108.5
2581.1	106.5
2579.59	106.5
2578.07	108.5
2576.55	105
2575.04	104.5
2573.52	111.5
2572	112
2570.48	105.5
2568.96	110.5
2567.44	116.5
2565.92	108
2564.4	114
2562.88	113
2561.36	117.5
2559.84	113
2558.32	116.5
2556.8	109
2555.27	117
2553.75	120
2552.23	111.5
2550.71	121
2549.18	112.5
2547.66	122
2546.13	117.5
2544.61	116.5
2543.08	119
2541.56	113.5
2540.03	120.5
2538.5	113
2536.98	113.5
2535.45	113
2533.92	116
2532.39	115.5
2530.86	120
2529.34	120
2527.81	128.5
2526.28	117.5
2524.75	115
2523.22	127
2521.68	123.5
2520.15	130
2518.62	122
2517.09	113.5
2515.56	124.5
2514.02	122.5
2512.49	131.5
2510.96	130.5
2509.42	127.5
2507.89	131.5
2506.35	131
2504.82	128
2503.28	124.5
2501.75	132
2500.21	141.5
2498.67	126
2497.14	132.5
2495.6	131.5
2494.06	133.5
2492.52	133
2490.99	135
2489.45	135
2487.91	140.5
2486.37	140
2484.83	140.5
2483.29	139.5
2481.75	136.5
2480.2	135.5
2478.66	147
2477.12	139.5
2475.58	144
2474.03	141
2472.49	151
2470.95	151
2469.4	145.5
2467.86	151.5
2466.31	145.5
2464.77	143.5
2463.22	134.5
2461.68	146.5
2460.13	146
2458.58	143
2457.04	147.5
2455.49	139
2453.94	147.5
2452.39	146
2450.84	146
2449.29	148
2447.74	150
2446.2	154.5
2444.64	149.5
2443.09	151
2441.54	148.5
2439.99	146
2438.44	152
2436.89	155
2435.33	153
2433.78	150
2432.23	150
2430.67	157
2429.12	153.5
2427.56	157
2426.01	152
2424.45	154.5
2422.9	167
2421.34	159.5
2419.79	159.5
2418.23	162
2416.67	163
2415.11	163
2413.56	166.5
2412	160.5
2410.44	157.5
2408.88	165
2407.32	167.5
2405.76	165
2404.2	163.5
2402.64	160
2401.08	161
2399.51	162.5
2397.95	155.5
2396.39	152
2394.83	162.5
2393.26	167.5
2391.7	154
2390.13	155.5
2388.57	156
2387.01	156
2385.44	157
2383.87	166
2382.31	166
2380.74	166
2379.18	166
2377.61	170
2376.04	163
2374.47	158.5
2372.9	161
2371.33	165
2369.77	155
2368.2	167
2366.63	157
2365.06	165
2363.48	166.5
2361.91	169
2360.34	170.5
2358.77	166.5
2357.2	167.5
2355.62	169
2354.05	182
2352.48	173.5
2350.9	175.5
2349.33	183
2347.75	188.5
2346.18	186.5
2344.6	184.5
2343.03	202.5
2341.45	195
2339.87	199.5
2338.3	207.5
2336.72	204.5
2335.14	223.5
2333.56	252
2331.98	270
2330.41	292
2328.83	303
2327.25	306.5
2325.67	277
2324.09	253
2322.5	241
2320.92	246.5
2319.34	244.5
2317.76	256.5
2316.18	264.5
2314.59	263.5
2313.01	270
2311.42	288
2309.84	303
2308.26	322.5
2306.67	339.5
2305.08	391
2303.5	413
2301.91	461
2300.33	556
2298.74	609
2297.15	711
2295.56	787.5
2293.98	858.5
2292.39	864
2290.8	862
2289.21	803.5
2287.62	729
2286.03	667
2284.44	615.5
2282.85	588
2281.25	564.5
2279.66	565
2278.07	595.5
2276.48	588
2274.88	616
2273.29	639.5
2271.7	681.5
2270.1	732
2268.51	816
2266.91	906
2265.32	1062
2263.72	1274
2262.12	1557.5
2260.53	1999.5
2258.93	2676.5
2257.33	3886.5
2255.74	5504.5
2254.14	7020
2252.54	7496.5
2250.94	6821
2249.34	5735.5
2247.74	4582
2246.14	3601
2244.54	2794
2242.94	2171.5
2241.34	1683
2239.73	1347
2238.13	1108
2236.53	928
2234.93	794
2233.32	668
2231.72	616.5
2230.11	545
2228.51	525.5
2226.9	467
2225.3	432.5
2223.69	402
2222.09	388
2220.48	365
2218.87	339
2217.26	324.5
2215.66	315
2214.05	309
2212.44	288
2210.83	307
2209.22	302
2207.61	318
2206	335
2204.39	347.5
2202.78	329.5
2201.17	302.5
2199.55	291.5
2197.94	286
2196.33	271
2194.72	259
2193.1	235.5
2191.49	250
2189.87	243
2188.26	235
2186.64	236.5
2185.03	224
2183.41	222
2181.8	227
2180.18	221
2178.56	227.5
2176.94	209
2175.33	212
2173.71	206
2172.09	206
2170.47	203
2168.85	203.5
2167.23	208
2165.61	204
2163.99	202.5
2162.37	200.5
2160.74	212.5
2159.12	196.5
2157.5	205.5
2155.88	200.5
2154.25	200.5
2152.63	215
2151.01	192
2149.38	196
2147.76	206
2146.13	204.5
2144.5	215
2142.88	203
2141.25	207
2139.62	211
2138	212.5
2136.37	201
2134.74	209
2133.11	208
2131.48	213.5
2129.85	203
2128.22	200
2126.59	206
2124.96	209
2123.33	200.5
2121.7	196.5
2120.07	207
2118.44	197.5
2116.8	205
2115.17	205.5
2113.54	202.5
2111.9	208
2110.27	206
2108.63	198.5
2107	203
2105.36	204.5
2103.73	215
2102.09	209.5
2100.45	209
2098.82	211
2097.18	203
2095.54	218
2093.9	207
2092.26	203.5
2090.62	215
2088.98	212
2087.34	216
2085.7	201
2084.06	210
2082.42	213.5
2080.78	219.5
2079.14	206
2077.49	222.5
2075.85	209
2074.21	220
2072.56	215
2070.92	208.5
2069.27	204
2067.63	213
2065.98	209
2064.34	219
2062.69	221
2061.04	203
2059.4	207
2057.75	222.5
2056.1	220.5
2054.45	213
2052.8	211.5
2051.16	221
2049.51	210
2047.86	219
2046.21	218.5
2044.55	221.5
2042.9	229
2041.25	227.5
2039.6	216.5
2037.95	227
2036.29	231.5
2034.64	230.5
2032.99	222.5
2031.33	215
2029.68	218
2028.02	233
2026.37	217
2024.71	234
2023.06	224.5
2021.4	229.5
2019.74	223
2018.08	217
2016.43	206
2014.77	220
2013.11	214.5
2011.45	224
2009.79	225
2008.13	232
2006.47	222.5
2004.81	227.5
2003.15	230.5
2001.49	231
1999.82	235
1998.16	227.5
1996.5	227
1994.84	245
1993.17	236.5
1991.51	230
1989.84	232
1988.18	232
1986.51	238
1984.85	236
1983.18	232.5
1981.51	233
1979.85	228
1978.18	246
1976.51	231.5
1974.84	248.5
1973.18	238.5
1971.51	240
1969.84	236
1968.17	240.5
1966.5	253
1964.83	232
1963.15	238.5
1961.48	243.5
1959.81	247
1958.14	244
1956.47	252.5
1954.79	253
1953.12	250.5
1951.44	247.5
1949.77	259.5
1948.1	257.5
1946.42	256.5
1944.74	251.5
1943.07	260
1941.39	254
1939.71	259
1938.04	244
1936.36	251.5
1934.68	253
1933	262
1931.32	258
1929.64	262
1927.96	257
1926.28	256
1924.6	235
1922.92	250
1921.24	257
1919.56	252
1917.87	264.5
1916.19	271
1914.51	270.5
1912.82	272.5
1911.14	268
1909.46	256
1907.77	274.5
1906.09	262.5
1904.4	262.5
1902.71	259.5
1901.03	263
1899.34	266.5
1897.65	269
1895.96	279
1894.28	264.5
1892.59	278.5
1890.9	279
1889.21	272.5
1887.52	272
1885.83	270.5
1884.14	281
1882.45	277.5
1880.75	277
1879.06	273
1877.37	279
1875.68	271.5
1873.98	273.5
1872.29	284.5
1870.59	274.5
1868.9	279
1867.2	282.5
1865.51	278
1863.81	289.5
1862.12	280
1860.42	273
1858.72	271.5
1857.02	299.5
1855.33	294
1853.63	285.5
1851.93	293
1850.23	300
1848.53	291.5
1846.83	278
1845.13	291.5
1843.43	293
1841.73	302.5
1840.02	308
1838.32	309
1836.62	302
1834.92	305
1833.21	324.5
1831.51	304
1829.8	304.5
1828.1	327.5
1826.39	326.5
1824.69	324
1822.98	323
1821.28	306
1819.57	306.5
1817.86	313
1816.15	303
1814.45	298.5
1812.74	308.5
1811.03	314
1809.32	304.5
1807.61	310
1805.9	311.5
1804.19	307
1802.48	313.5
1800.76	303
1799.05	314
1797.34	306.5
1795.63	313
1793.91	309.5
1792.2	304.5
1790.48	312.5
1788.77	308
1787.05	312
1785.34	311.5
1783.62	312
1781.91	317
1780.19	322.5
1778.47	318
1776.76	317
1775.04	324
1773.32	321
1771.6	323.5
1769.88	316
1768.16	331.5
1766.44	326
1764.72	328
1763	325.5
1761.28	325
1759.56	327
1757.83	336
1756.11	326
1754.39	333
1752.66	339
1750.94	330.5
1749.21	325.5
1747.49	326.5
1745.76	330.5
1744.04	331.5
1742.31	333
1740.59	334
1738.86	333
1737.13	337
1735.4	338.5
1733.68	330.5
1731.95	337.5
1730.22	342.5
1728.49	335
1726.76	335
1725.03	342
1723.3	354
1721.56	339
1719.83	339
1718.1	349
1716.37	337
1714.63	340
1712.9	344.5
1711.17	347.5
1709.43	343.5
1707.7	329.5
1705.96	339
1704.23	346
1702.49	334
1700.75	344.5
1699.02	349.5
1697.28	338.5
1695.54	338
1693.8	347
1692.07	344
1690.33	342.5
1688.59	336.5
1686.85	346
1685.11	347.5
1683.37	345.5
1681.62	342.5
1679.88	348
1678.14	357
1676.4	358.5
1674.65	343.5
1672.91	346.5
1671.17	344.5
1669.42	367
1667.68	344
1665.93	351.5
1664.19	347.5
1662.44	340.5
1660.69	341.5
1658.95	355
1657.2	351.5
1655.45	371.5
1653.7	359.5
1651.96	364
1650.21	354
1648.46	365
1646.71	375.5
1644.96	360.5
1643.21	364
1641.45	352.5
1639.7	372.5
1637.95	374.5
1636.2	376
1634.45	371
1632.69	378
1630.94	369
1629.18	381
1627.43	373.5
1625.67	393.5
1623.92	371
1622.16	386
1620.41	393.5
1618.65	404.5
1616.89	414
1615.13	415
1613.37	421
1611.62	411.5
1609.86	420.5
1608.1	424
1606.34	444
1604.58	420.5
1602.82	421
1601.05	425.5
1599.29	429
1597.53	422
1595.77	430.5
1594.01	428
1592.24	429.5
1590.48	427
1588.71	448.5
1586.95	444
1585.18	457
1583.42	439
1581.65	460.5
1579.88	451
1578.12	454.5
1576.35	454
1574.58	458
1572.81	447.5
1571.05	463
1569.28	474.5
1567.51	473
1565.74	463
1563.97	471
1562.19	480
1560.42	496
1558.65	516.5
1556.88	522
1555.11	555
1553.33	581
1551.56	542.5
1549.79	530
1548.01	531
1546.24	533.5
1544.46	531.5
1542.69	547.5
1540.91	530
1539.13	565
1537.36	549.5
1535.58	568
1533.8	553
1532.02	578.5
1530.24	566.5
1528.46	565.5
1526.68	561.5
1524.9	575
1523.12	584
1521.34	565.5
1519.56	581.5
1517.78	588
1516	584
1514.21	588
1512.43	603
1510.65	606
1508.86	597.5
1507.08	597
1505.29	621.5
1503.51	615
1501.72	641.5
1499.93	623.5
1498.15	650.5
1496.36	644
1494.57	655
1492.78	674.5
1491	661.5
1489.21	669
1487.42	691
1485.63	667.5
1483.84	723
1482.05	708.5
1480.25	729
1478.46	730.5
1476.67	752.5
1474.88	767
1473.09	775.5
1471.29	810
1469.5	831.5
1467.7	861
1465.91	878
1464.11	908
1462.32	913
1460.52	967
1458.72	1000.5
1456.93	1027
1455.13	1045.5
1453.33	1048
1451.53	1084
1449.74	1067
1447.94	1106
1446.14	1116.5
1444.34	1112
1442.54	1134.5
1440.73	1108
1438.93	1097
1437.13	1097.5
1435.33	1080.5
1433.53	1062.5
1431.72	1060
1429.92	1047.5
1428.11	1060.5
1426.31	1048.5
1424.51	1069
1422.7	1050
1420.89	1074
1419.09	1069
1417.28	1052
1415.47	1068
1413.66	1072.5
1411.86	1044
1410.05	1065.5
1408.24	1071
1406.43	1058.5
1404.62	1070.5
1402.81	1038.5
1401	1065.5
1399.19	1058.5
1397.38	1036
1395.56	1055.5
1393.75	1060
1391.94	1073
1390.12	1088.5
1388.31	1109.5
1386.49	1181.5
1384.68	1258
1382.87	1351
1381.05	1493
1379.23	1649
1377.42	1843
1375.6	2015.5
1373.78	2085
1371.96	2011
1370.14	1823.5
1368.33	1591
1366.51	1362.5
1364.69	1240
1362.87	1104.5
1361.05	1015.5
1359.22	927.5
1357.4	889.5
1355.58	847
1353.76	804.5
1351.93	783
1350.11	770
1348.29	729.5
1346.46	738.5
1344.64	710.5
1342.81	688
1340.99	685
1339.16	692.5
1337.33	671.5
1335.51	673.5
1333.68	651.5
1331.85	656
1330.02	636.5
1328.19	651.5
1326.36	616.5
1324.53	618.5
1322.7	629.5
1320.87	611
1319.04	588
1317.21	603.5
1315.38	598
1313.55	583
1311.71	579
1309.88	583.5
1308.05	571
1306.21	574
1304.38	555
1302.54	562.5
1300.71	545.5
1298.87	538
1297.03	552.5
1295.2	550.5
1293.36	524.5
1291.52	539.5
1289.68	538
1287.84	525
1286	528.5
1284.16	519
1282.32	517.5
1280.48	516
1278.64	516
1276.8	509
1274.96	511
1273.12	503
1271.27	497
1269.43	501
1267.59	507.5
1265.74	500.5
1263.9	503
1262.05	488
1260.21	495
1258.36	503
1256.51	496.5
1254.67	486
1252.82	492
1250.97	485.5
1249.12	487.5
1247.27	488
1245.42	487.5
1243.57	484
1241.72	504
1239.87	501
1238.02	493
1236.17	492.5
1234.32	493
1232.47	480
1230.61	494
1228.76	503
1226.9	487.5
1225.05	492
1223.2	490.5
1221.34	486
1219.48	494.5
1217.63	496
1215.77	492
1213.91	504
1212.06	499
1210.2	492
1208.34	500.5
1206.48	474.5
1204.62	500
1202.76	495.5
1200.9	499
1199.04	504.5
1197.18	503.5
1195.32	499.5
1193.46	505
1191.59	500
1189.73	501.5
1187.87	504.5
1186	506.5
1184.14	515
1182.27	517
1180.41	501
1178.54	516.5
1176.67	497.5
1174.81	509
1172.94	512.5
1171.07	503.5
1169.2	503.5
1167.34	522
1165.47	516
1163.6	519.5
1161.73	505
1159.86	518
1157.99	515.5
1156.11	513.5
1154.24	522
1152.37	509
1150.5	527.5
1148.62	510
1146.75	518.5
1144.88	528
1143	525.5
1141.13	523.5
1139.25	516
1137.37	534
1135.5	534
1133.62	526
1131.74	534.5
1129.87	525
1127.99	526
1126.11	521
1124.23	528.5
1122.35	523.5
1120.47	546
1118.59	538
1116.71	538.5
1114.83	543
1112.94	546
1111.06	537
1109.18	552
1107.29	547.5
1105.41	540
1103.53	552.5
1101.64	549.5
1099.76	539.5
1097.87	556
1095.98	566.5
1094.1	562.5
1092.21	563.5
1090.32	562.5
1088.43	567
1086.55	569
1084.66	553.5
1082.77	581
1080.88	567
1078.99	573.5
1077.1	575
1075.2	570.5
1073.31	576
1071.42	589
1069.53	582.5
1067.63	557
1065.74	589
1063.85	596.5
1061.95	600
1060.06	598
1058.16	597
1056.26	596
1054.37	614
1052.47	601.5
1050.57	612
1048.67	605.5
1046.78	614
1044.88	624
1042.98	629.5
1041.08	631.5
1039.18	627.5
1037.28	624
1035.38	622
1033.47	641.5
1031.57	618
1029.67	607
1027.77	605.5
1025.86	604.5
1023.96	598.5
1022.05	610.5
1020.15	581
1018.24	601
1016.34	581
1014.43	576.5
1012.52	580
1010.62	588
1008.71	588
1006.8	585.5
1004.89	600.5
1002.98	577.5
1001.07	600.5
999.164	591
997.253	606.5
995.342	580
993.431	578.5
991.518	576
989.606	585
987.693	599.5
985.779	605.5
983.866	592.5
981.951	601
980.036	610.5
978.121	594.5
976.205	588
974.289	609.5
972.372	602.5
970.455	603
968.537	606.5
966.619	614
964.7	637.5
962.781	631
960.862	605.5
958.941	623
957.021	626.5
955.1	632.5
953.178	627
951.256	641.5
949.333	654
947.411	637
945.487	673
943.563	676
941.639	693
939.715	711.5
937.789	745
935.863	766.5
933.937	839.5
932.011	955.5
930.083	1125.5
928.156	1479
926.227	2045
924.299	2928
922.369	4202
920.44	5679.5
918.51	7006.5
916.58	6700.5
914.649	4448
912.717	2486.5
910.785	1636
908.853	1224
906.92	1063
904.986	970
903.052	866
901.118	815
899.184	797
897.248	757
895.313	726.5
893.376	675.5
891.44	683
889.502	665
887.564	672
885.627	667
883.688	666.5
881.748	647
879.809	647
877.869	645
875.928	643
873.987	663.5
872.046	627
870.104	635
868.161	635.5
866.218	645
864.275	634.5
862.331	645
860.387	637.5
858.442	660.5
856.497	639.5
854.55	630.5
852.604	644
850.658	646
848.711	632
846.763	642
844.815	633.5
842.866	645
840.917	609
838.967	637
