#Acq. time (s)=	10
#Accumulations=	5
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz 
#Detector temperature (°C)=	-49.97
#Instrument=	OSD
#Detector=	Syncerity
#Grating=	685
#Laser (nm)=	785 
#Spectro (cm-¹)=	2019.74
#Laser power=	50
#E-Cal_Neon=	0
#Full time(s)=	51
#AC=	Not calibrated
#Project=	A
#Sample=	B
#Site=	C
#Title=	CC-124-TAP-1_4
#Remark=	
#Date=	08.10.2024 13:47
#Acquired=	08.10.2024 13:47:42
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1006.8	3533
1004.89	3497.5
1002.98	3556.5
1001.07	3590.5
999.164	3567.5
997.253	3559
995.342	3593
993.431	3610
991.518	3588.5
989.606	3625
987.693	3628.5
985.779	3636.5
983.866	3631
981.951	3604.5
980.036	3628.5
978.121	3663.5
976.205	3609.5
974.289	3601.5
972.372	3658.5
970.455	3665
968.537	3635.5
966.619	3611
964.7	3650.5
962.781	3644.5
960.862	3645
958.941	3652.5
957.021	3670
955.1	3684.5
953.178	3651.5
951.256	3668
949.333	3665
947.411	3641
945.487	3691
943.563	3701
941.639	3663
939.715	3686
937.789	3683.5
935.863	3707
933.937	3737.5
932.011	3718
930.083	3701
928.156	3732
926.227	3772.5
924.299	3752.5
922.369	3821.5
920.44	3782.5
918.51	3820.5
916.58	3801
914.649	3820
912.717	3824
910.785	3823.5
908.853	3796
906.92	3809
904.986	3819.5
903.052	3800.5
901.118	3856.5
899.184	3793.5
897.248	3835
895.313	3817
893.376	3815
891.44	3780.5
889.502	3816.5
887.564	3808
885.627	3822
883.688	3848.5
881.748	3861
879.809	3833.5
877.869	3825
875.928	3822.5
873.987	3872.5
872.046	3889
870.104	3870.5
868.161	3913.5
866.218	3906.5
864.275	3925.5
862.331	3935.5
860.387	3979.5
858.442	4005
856.497	3969.5
854.55	3969.5
852.604	3938
850.658	3987.5
848.711	4026
846.763	4016
844.815	4013
842.866	4018
840.917	4000
838.967	4062.5
837.017	4029
835.066	4031.5
833.115	4080
831.163	4056.5
829.211	4065
827.259	4029
825.306	4084
823.353	4071.5
821.399	4070.5
819.444	4068.5
817.489	4098.5
815.533	4087.5
813.578	4129.5
811.621	4096.5
809.665	4146.5
807.707	4137
805.749	4108.5
803.791	4128.5
801.833	4133.5
799.873	4174
797.913	4132.5
795.953	4181.5
793.992	4179
792.031	4198.5
790.069	4173
788.107	4220.5
786.145	4211
784.181	4208
782.218	4131.5
780.254	4207.5
778.289	4272
776.324	4249.5
774.358	4312.5
772.392	4306
770.426	4339.5
768.458	4355.5
766.491	4309.5
764.523	4318
762.555	4334.5
760.585	4404
758.616	4412.5
756.647	4443.5
754.676	4494
752.705	4491.5
750.734	4455.5
748.762	4557
746.79	4565.5
744.817	4579
742.844	4595.5
740.87	4612.5
738.895	4546
736.921	4514
734.945	4532.5
732.969	4516
730.993	4517.5
729.017	4473
727.039	4483
725.062	4473
723.083	4481
721.105	4469
719.125	4505.5
717.145	4522.5
715.166	4521
713.185	4506
711.204	4549.5
709.222	4545.5
707.24	4571
705.258	4611
703.274	4616
701.291	4625
699.307	4609.5
697.323	4634.5
695.337	4607.5
693.352	4649.5
691.366	4606.5
689.38	4639
687.392	4663
685.405	4679
683.417	4656.5
681.429	4731.5
679.439	4680.5
677.45	4742.5
675.46	4742.5
673.469	4761.5
671.479	4733
669.487	4733
667.495	4722
665.503	4788
663.51	4783.5
661.517	4746
659.523	4749.5
657.528	4799
655.534	4843.5
653.538	4824.5
651.543	4840
649.546	4886.5
647.549	4847
645.552	4885.5
643.555	4874
641.556	4890
639.557	4880
637.558	4924.5
635.558	4896
633.558	4853.5
631.558	4912
629.556	4917.5
627.554	4914.5
625.552	4910
623.55	4925
621.546	4993.5
619.543	5003.5
617.538	5019.5
615.534	4976.5
613.529	5012
611.523	5010
609.516	5010.5
607.51	5084
605.503	5016.5
603.495	5078
601.488	5111
599.479	5069.5
597.47	5102.5
595.46	5109
593.45	5132.5
591.439	5114
589.428	5159
587.417	5189
585.405	5138
583.392	5205
581.379	5221.5
579.365	5208
577.351	5244
575.337	5228
573.322	5217
571.306	5240
569.29	5283.5
567.274	5274.5
565.256	5308
563.238	5277.5
561.22	5355.5
559.202	5294
557.183	5315
555.164	5305
553.144	5319
551.123	5357.5
549.102	5316.5
547.08	5332
545.058	5309
543.036	5307
541.013	5345
538.989	5299
536.966	5294.5
534.941	5317
532.916	5335.5
530.891	5364
528.864	5332.5
526.838	5329.5
524.811	5365
522.784	5353.5
520.755	5373.5
518.727	5330.5
516.698	5430
514.668	5367
512.638	5407
510.608	5405.5
508.577	5390
506.545	5443.5
504.514	5402.5
502.48	5380
500.448	5420.5
498.414	5440
496.38	5486.5
494.346	5554.5
492.31	5493.5
490.275	5486
488.239	5485.5
486.202	5514
484.166	5470.5
482.128	5524
480.09	5617
478.052	5628
476.013	5489
473.973	5537.5
471.933	5563
469.893	5578
467.851	5600
465.811	5554
463.768	5595
461.725	5578
459.683	5602
457.639	5595.5
455.595	5634.5
453.55	5614
451.506	5624.5
449.46	5679
447.414	5694
445.367	5707.5
443.32	5641
441.273	5679.5
439.224	5724.5
437.176	5706.5
435.127	5788
433.077	5778
431.028	5772.5
428.977	5838
426.926	5815.5
424.874	5767.5
422.822	5841.5
420.769	5818
418.716	5786
416.663	5838.5
414.608	5833.5
412.554	5789
410.499	5875.5
408.443	5863.5
406.387	5915.5
404.33	5912
402.273	5880
400.215	5985
398.157	5939.5
396.098	5956
394.039	5897
391.979	5872
389.919	5956.5
387.859	5927.5
385.798	5918.5
383.735	5862.5
381.673	5865
379.611	5898
377.548	5874.5
375.484	5888
373.419	5852
371.354	6017.5
369.29	5959
367.224	5924
365.157	5962.5
363.09	5980.5
361.023	6035
358.955	6026
356.887	5959
354.818	6010.5
352.749	5970
350.679	6030
348.609	6002
346.538	6009
344.467	5974
342.395	6014
340.322	5985.5
338.25	6061
336.176	6052.5
334.102	6069
332.027	6045
329.953	6050
327.877	6061.5
325.801	6120.5
323.725	6071
321.647	6039
319.57	5985.5
317.492	6026
315.414	6082.5
313.335	6022
311.255	6018
309.174	6026.5
307.095	6018.5
305.014	6039.5
302.932	6045.5
300.85	6088.5
298.767	6103
296.684	6034.5
294.6	6087.5
292.516	6013.5
290.432	6062
288.347	6135
286.261	6092.5
284.174	6100
282.087	6004
280.001	6061.5
277.913	6086
275.824	6084
273.736	6000
271.646	6099.5
269.557	6072.5
267.466	6128.5
265.375	6141
263.283	6091
261.192	6108.5
259.099	6134
257.007	6105
254.913	6144.5
252.819	6098
250.725	6068.5
248.63	6017.5
246.535	6125.5
244.439	6061.5
242.342	6070.5
240.245	6021
238.148	6071.5
236.049	6064
233.951	6008.5
231.851	6041.5
229.753	6018
227.652	6055
225.552	6007
223.451	6058.5
221.349	5982.5
219.246	6085.5
217.143	6026
215.04	6063
212.937	6035.5
210.832	6071
208.727	6106.5
206.623	6116.5
204.516	6048
202.41	6092
200.303	6092.5
198.196	6065
196.088	6054.5
193.98	6080
191.871	5999
189.762	6008.5
187.651	5939.5
185.541	5874
183.43	5943
181.319	6039.5
179.206	5884
177.094	5926.5
174.981	5885.5
172.867	5877
170.753	5851
168.638	5870.5
166.523	5826.5
164.408	5824.5
162.291	5776.5
160.174	5745
158.057	5750.5
155.939	5700.5
153.821	5608
151.702	5640
149.583	5550.5
147.463	5449
145.343	5367
143.222	5297
141.101	5171.5
138.978	5051
136.856	4969.5
134.734	4884.5
132.61	4722
130.486	4603
128.361	4423.5
126.236	4267.5
124.111	4080
121.984	3903
119.858	3643.5
117.73	3373
115.603	3070
113.475	2804
111.346	2478
109.217	2156
107.087	1844.5
104.956	1579
102.826	1371
100.694	1162.5
98.563	1056
96.4298	926.5
94.2969	829.5
92.1642	805
90.0299	751
87.8957	672
