#X		#Y		#Wave		#Intensity
404.763323	-427.523067	1765.489258	20482.574219
404.763323	-427.523067	1764.514648	20728.101562
404.763323	-427.523067	1763.539062	20844.869141
404.763323	-427.523067	1762.564453	20535.343750
404.763323	-427.523067	1761.588867	20533.583984
404.763323	-427.523067	1760.612305	20637.710938
404.763323	-427.523067	1759.636719	20918.232422
404.763323	-427.523067	1758.660156	20729.908203
404.763323	-427.523067	1757.684570	20639.921875
404.763323	-427.523067	1756.708008	20839.658203
404.763323	-427.523067	1755.730469	20913.386719
404.763323	-427.523067	1754.753906	20939.240234
404.763323	-427.523067	1753.776367	21128.716797
404.763323	-427.523067	1752.798828	21061.388672
404.763323	-427.523067	1751.821289	21197.914062
404.763323	-427.523067	1750.843750	21304.191406
404.763323	-427.523067	1749.866211	20997.910156
404.763323	-427.523067	1748.887695	21247.525391
404.763323	-427.523067	1747.909180	21175.208984
404.763323	-427.523067	1746.930664	21273.857422
404.763323	-427.523067	1745.952148	21276.958984
404.763323	-427.523067	1744.972656	21207.191406
404.763323	-427.523067	1743.993164	21549.449219
404.763323	-427.523067	1743.013672	21434.441406
404.763323	-427.523067	1742.034180	21327.013672
404.763323	-427.523067	1741.054688	21548.519531
404.763323	-427.523067	1740.074219	21433.582031
404.763323	-427.523067	1739.094727	21321.199219
404.763323	-427.523067	1738.114258	21627.871094
404.763323	-427.523067	1737.132812	21583.224609
404.763323	-427.523067	1736.152344	21794.408203
404.763323	-427.523067	1735.170898	21749.740234
404.763323	-427.523067	1734.190430	21780.300781
404.763323	-427.523067	1733.208008	21790.794922
404.763323	-427.523067	1732.226562	21741.140625
404.763323	-427.523067	1731.245117	21914.486328
404.763323	-427.523067	1730.262695	21496.611328
404.763323	-427.523067	1729.280273	21877.792969
404.763323	-427.523067	1728.297852	21642.876953
404.763323	-427.523067	1727.315430	21968.792969
404.763323	-427.523067	1726.332031	21984.228516
404.763323	-427.523067	1725.349609	21889.560547
404.763323	-427.523067	1724.366211	22105.140625
404.763323	-427.523067	1723.382812	22228.087891
404.763323	-427.523067	1722.398438	22073.406250
404.763323	-427.523067	1721.415039	22346.314453
404.763323	-427.523067	1720.430664	22269.160156
404.763323	-427.523067	1719.446289	22097.070312
404.763323	-427.523067	1718.461914	22522.212891
404.763323	-427.523067	1717.476562	22549.984375
404.763323	-427.523067	1716.492188	22427.890625
404.763323	-427.523067	1715.506836	22253.410156
404.763323	-427.523067	1714.521484	22490.921875
404.763323	-427.523067	1713.536133	22343.953125
404.763323	-427.523067	1712.549805	22334.294922
404.763323	-427.523067	1711.564453	22571.638672
404.763323	-427.523067	1710.578125	22362.380859
404.763323	-427.523067	1709.591797	22726.804688
404.763323	-427.523067	1708.604492	22662.214844
404.763323	-427.523067	1707.618164	22674.929688
404.763323	-427.523067	1706.630859	22645.269531
404.763323	-427.523067	1705.643555	22944.537109
404.763323	-427.523067	1704.656250	23104.166016
404.763323	-427.523067	1703.668945	23575.074219
404.763323	-427.523067	1702.680664	23370.927734
404.763323	-427.523067	1701.692383	23495.507812
404.763323	-427.523067	1700.704102	23625.013672
404.763323	-427.523067	1699.715820	23697.222656
404.763323	-427.523067	1698.727539	23941.083984
404.763323	-427.523067	1697.738281	24194.792969
404.763323	-427.523067	1696.749023	24072.839844
404.763323	-427.523067	1695.759766	24005.640625
404.763323	-427.523067	1694.770508	24087.634766
404.763323	-427.523067	1693.780273	24186.990234
404.763323	-427.523067	1692.791016	24268.906250
404.763323	-427.523067	1691.800781	24271.285156
404.763323	-427.523067	1690.810547	24531.996094
404.763323	-427.523067	1689.819336	24539.281250
404.763323	-427.523067	1688.829102	24467.107422
404.763323	-427.523067	1687.837891	24717.677734
404.763323	-427.523067	1686.846680	25087.277344
404.763323	-427.523067	1685.855469	25086.990234
404.763323	-427.523067	1684.864258	25099.105469
404.763323	-427.523067	1683.872070	25346.849609
404.763323	-427.523067	1682.879883	25445.697266
404.763323	-427.523067	1681.887695	25246.982422
404.763323	-427.523067	1680.895508	25454.875000
404.763323	-427.523067	1679.903320	25300.847656
404.763323	-427.523067	1678.910156	25483.861328
404.763323	-427.523067	1677.916992	25703.955078
404.763323	-427.523067	1676.923828	25639.130859
404.763323	-427.523067	1675.930664	25695.666016
404.763323	-427.523067	1674.936523	25989.843750
404.763323	-427.523067	1673.942383	26058.654297
404.763323	-427.523067	1672.949219	25855.222656
404.763323	-427.523067	1671.954102	25904.236328
404.763323	-427.523067	1670.959961	26212.958984
404.763323	-427.523067	1669.964844	25651.017578
404.763323	-427.523067	1668.970703	25808.832031
404.763323	-427.523067	1667.975586	26134.679688
404.763323	-427.523067	1666.979492	26052.583984
404.763323	-427.523067	1665.984375	26118.783203
404.763323	-427.523067	1664.988281	26483.884766
404.763323	-427.523067	1663.993164	25962.103516
404.763323	-427.523067	1662.996094	26151.748047
404.763323	-427.523067	1662.000000	26343.779297
404.763323	-427.523067	1661.003906	26103.753906
404.763323	-427.523067	1660.006836	26251.289062
404.763323	-427.523067	1659.009766	26339.544922
404.763323	-427.523067	1658.012695	26230.410156
404.763323	-427.523067	1657.015625	26404.951172
404.763323	-427.523067	1656.017578	26396.945312
404.763323	-427.523067	1655.019531	26310.050781
404.763323	-427.523067	1654.021484	26208.400391
404.763323	-427.523067	1653.023438	26340.900391
404.763323	-427.523067	1652.025391	26293.486328
404.763323	-427.523067	1651.026367	26093.369141
404.763323	-427.523067	1650.027344	25903.185547
404.763323	-427.523067	1649.028320	26084.875000
404.763323	-427.523067	1648.029297	26372.341797
404.763323	-427.523067	1647.029297	26014.851562
404.763323	-427.523067	1646.029297	26329.277344
404.763323	-427.523067	1645.030273	25989.164062
404.763323	-427.523067	1644.029297	25833.666016
404.763323	-427.523067	1643.029297	26366.787109
404.763323	-427.523067	1642.028320	26390.750000
404.763323	-427.523067	1641.028320	26102.523438
404.763323	-427.523067	1640.027344	25925.007812
404.763323	-427.523067	1639.025391	25865.501953
404.763323	-427.523067	1638.024414	26142.568359
404.763323	-427.523067	1637.022461	26392.498047
404.763323	-427.523067	1636.020508	26384.494141
404.763323	-427.523067	1635.018555	26351.941406
404.763323	-427.523067	1634.016602	26773.478516
404.763323	-427.523067	1633.014648	26772.755859
404.763323	-427.523067	1632.011719	26484.976562
404.763323	-427.523067	1631.008789	26562.804688
404.763323	-427.523067	1630.005859	26755.861328
404.763323	-427.523067	1629.001953	26848.306641
404.763323	-427.523067	1627.999023	26788.726562
404.763323	-427.523067	1626.995117	27045.332031
404.763323	-427.523067	1625.991211	26924.470703
404.763323	-427.523067	1624.987305	27195.634766
404.763323	-427.523067	1623.982422	27376.056641
404.763323	-427.523067	1622.977539	27184.183594
404.763323	-427.523067	1621.973633	27619.150391
404.763323	-427.523067	1620.967773	27699.005859
404.763323	-427.523067	1619.962891	28273.169922
404.763323	-427.523067	1618.958008	28651.353516
404.763323	-427.523067	1617.952148	28987.787109
404.763323	-427.523067	1616.946289	29646.912109
404.763323	-427.523067	1615.940430	29635.773438
404.763323	-427.523067	1614.933594	30194.248047
404.763323	-427.523067	1613.927734	30615.613281
404.763323	-427.523067	1612.920898	30899.953125
404.763323	-427.523067	1611.914062	30947.185547
404.763323	-427.523067	1610.906250	31087.216797
404.763323	-427.523067	1609.899414	31022.050781
404.763323	-427.523067	1608.891602	31411.042969
404.763323	-427.523067	1607.883789	31643.642578
404.763323	-427.523067	1606.875977	31512.498047
404.763323	-427.523067	1605.868164	31115.441406
404.763323	-427.523067	1604.859375	30855.164062
404.763323	-427.523067	1603.850586	30590.115234
404.763323	-427.523067	1602.841797	30715.335938
404.763323	-427.523067	1601.833008	30257.824219
404.763323	-427.523067	1600.824219	29978.439453
404.763323	-427.523067	1599.814453	29721.101562
404.763323	-427.523067	1598.804688	29651.478516
404.763323	-427.523067	1597.794922	29501.494141
404.763323	-427.523067	1596.784180	29692.531250
404.763323	-427.523067	1595.774414	29338.066406
404.763323	-427.523067	1594.763672	29020.265625
404.763323	-427.523067	1593.752930	29179.634766
404.763323	-427.523067	1592.742188	29426.537109
404.763323	-427.523067	1591.730469	29186.763672
404.763323	-427.523067	1590.719727	28874.119141
404.763323	-427.523067	1589.708008	29244.943359
404.763323	-427.523067	1588.696289	29304.404297
404.763323	-427.523067	1587.684570	29740.607422
404.763323	-427.523067	1586.671875	29411.089844
404.763323	-427.523067	1585.659180	29766.900391
404.763323	-427.523067	1584.646484	29750.884766
404.763323	-427.523067	1583.633789	29883.025391
404.763323	-427.523067	1582.621094	29966.544922
404.763323	-427.523067	1581.607422	29799.972656
404.763323	-427.523067	1580.593750	29665.023438
404.763323	-427.523067	1579.580078	30175.621094
404.763323	-427.523067	1578.566406	29761.636719
404.763323	-427.523067	1577.551758	29988.195312
404.763323	-427.523067	1576.538086	30532.345703
404.763323	-427.523067	1575.523438	30664.080078
404.763323	-427.523067	1574.508789	30812.724609
404.763323	-427.523067	1573.493164	31000.080078
404.763323	-427.523067	1572.478516	31478.123047
404.763323	-427.523067	1571.462891	31488.408203
404.763323	-427.523067	1570.447266	31566.503906
404.763323	-427.523067	1569.430664	32029.585938
404.763323	-427.523067	1568.415039	32129.318359
404.763323	-427.523067	1567.398438	32417.804688
404.763323	-427.523067	1566.381836	32786.027344
404.763323	-427.523067	1565.365234	32740.357422
404.763323	-427.523067	1564.348633	33219.621094
404.763323	-427.523067	1563.331055	33526.968750
404.763323	-427.523067	1562.313477	33984.093750
404.763323	-427.523067	1561.295898	34462.781250
404.763323	-427.523067	1560.278320	35253.042969
404.763323	-427.523067	1559.260742	36552.828125
404.763323	-427.523067	1558.242188	37289.156250
404.763323	-427.523067	1557.223633	38162.843750
404.763323	-427.523067	1556.205078	39137.582031
404.763323	-427.523067	1555.185547	40495.785156
404.763323	-427.523067	1554.166992	41300.636719
404.763323	-427.523067	1553.147461	42032.746094
404.763323	-427.523067	1552.127930	42327.824219
404.763323	-427.523067	1551.108398	42128.253906
404.763323	-427.523067	1550.087891	42261.589844
404.763323	-427.523067	1549.068359	41828.218750
404.763323	-427.523067	1548.047852	41443.242188
404.763323	-427.523067	1547.027344	41046.375000
404.763323	-427.523067	1546.005859	40276.167969
404.763323	-427.523067	1544.985352	40455.515625
404.763323	-427.523067	1543.963867	40933.460938
404.763323	-427.523067	1542.942383	41642.386719
404.763323	-427.523067	1541.920898	42637.519531
404.763323	-427.523067	1540.898438	43706.847656
404.763323	-427.523067	1539.875977	46022.359375
404.763323	-427.523067	1538.853516	47273.371094
404.763323	-427.523067	1537.831055	50121.179688
404.763323	-427.523067	1536.808594	51640.152344
404.763323	-427.523067	1535.785156	53911.109375
404.763323	-427.523067	1534.762695	56318.128906
404.763323	-427.523067	1533.738281	57769.898438
404.763323	-427.523067	1532.714844	60112.578125
404.763323	-427.523067	1531.691406	63076.515625
404.763323	-427.523067	1530.666992	65109.593750
404.763323	-427.523067	1529.642578	67194.632812
404.763323	-427.523067	1528.618164	69197.148438
404.763323	-427.523067	1527.593750	70389.828125
404.763323	-427.523067	1526.568359	71423.601562
404.763323	-427.523067	1525.542969	71360.367188
404.763323	-427.523067	1524.517578	71877.695312
404.763323	-427.523067	1523.492188	70914.960938
404.763323	-427.523067	1522.465820	68094.226562
404.763323	-427.523067	1521.440430	65756.570312
404.763323	-427.523067	1520.414062	62880.609375
404.763323	-427.523067	1519.386719	59476.265625
404.763323	-427.523067	1518.360352	56598.070312
404.763323	-427.523067	1517.333008	53886.382812
404.763323	-427.523067	1516.306641	51216.562500
404.763323	-427.523067	1515.278320	49120.128906
404.763323	-427.523067	1514.250977	46742.117188
404.763323	-427.523067	1513.223633	44841.390625
404.763323	-427.523067	1512.195312	43204.679688
404.763323	-427.523067	1511.166992	41461.015625
404.763323	-427.523067	1510.138672	39981.191406
404.763323	-427.523067	1509.109375	38805.687500
404.763323	-427.523067	1508.081055	37556.570312
404.763323	-427.523067	1507.051758	36145.449219
404.763323	-427.523067	1506.022461	35729.062500
404.763323	-427.523067	1504.992188	35633.003906
404.763323	-427.523067	1503.962891	35307.671875
404.763323	-427.523067	1502.932617	35159.203125
404.763323	-427.523067	1501.902344	34277.769531
404.763323	-427.523067	1500.872070	33862.214844
404.763323	-427.523067	1499.840820	34122.261719
404.763323	-427.523067	1498.810547	34157.894531
404.763323	-427.523067	1497.779297	33895.304688
404.763323	-427.523067	1496.748047	34105.082031
404.763323	-427.523067	1495.715820	34810.765625
404.763323	-427.523067	1494.684570	35051.246094
404.763323	-427.523067	1493.652344	35096.164062
404.763323	-427.523067	1492.620117	35560.480469
404.763323	-427.523067	1491.586914	36072.250000
404.763323	-427.523067	1490.554688	36159.785156
404.763323	-427.523067	1489.521484	36268.714844
404.763323	-427.523067	1488.488281	35827.574219
404.763323	-427.523067	1487.455078	35738.937500
404.763323	-427.523067	1486.421875	36059.703125
404.763323	-427.523067	1485.387695	35571.289062
404.763323	-427.523067	1484.353516	35563.644531
404.763323	-427.523067	1483.319336	35211.117188
404.763323	-427.523067	1482.285156	34682.769531
404.763323	-427.523067	1481.250000	34366.238281
404.763323	-427.523067	1480.214844	34491.957031
404.763323	-427.523067	1479.179688	34101.925781
404.763323	-427.523067	1478.144531	34089.835938
404.763323	-427.523067	1477.109375	33733.312500
404.763323	-427.523067	1476.073242	33780.675781
404.763323	-427.523067	1475.037109	33410.117188
404.763323	-427.523067	1474.000977	33267.613281
404.763323	-427.523067	1472.964844	32906.812500
404.763323	-427.523067	1471.927734	32963.792969
404.763323	-427.523067	1470.890625	32947.199219
404.763323	-427.523067	1469.853516	32669.708984
404.763323	-427.523067	1468.816406	32911.656250
404.763323	-427.523067	1467.778320	33122.675781
404.763323	-427.523067	1466.741211	32989.910156
404.763323	-427.523067	1465.703125	33170.007812
404.763323	-427.523067	1464.664062	33006.480469
404.763323	-427.523067	1463.625977	33361.781250
404.763323	-427.523067	1462.586914	33056.179688
404.763323	-427.523067	1461.547852	33105.871094
404.763323	-427.523067	1460.508789	33037.175781
404.763323	-427.523067	1459.469727	33399.253906
404.763323	-427.523067	1458.429688	33519.816406
404.763323	-427.523067	1457.389648	34044.859375
404.763323	-427.523067	1456.349609	34248.007812
404.763323	-427.523067	1455.309570	34276.078125
404.763323	-427.523067	1454.269531	34734.414062
404.763323	-427.523067	1453.228516	34488.175781
404.763323	-427.523067	1452.187500	35248.742188
404.763323	-427.523067	1451.146484	35522.273438
404.763323	-427.523067	1450.104492	35698.839844
404.763323	-427.523067	1449.063477	35832.812500
404.763323	-427.523067	1448.021484	35950.199219
404.763323	-427.523067	1446.979492	36272.902344
404.763323	-427.523067	1445.936523	36380.695312
404.763323	-427.523067	1444.894531	37066.535156
404.763323	-427.523067	1443.851562	37374.625000
404.763323	-427.523067	1442.808594	37842.957031
404.763323	-427.523067	1441.765625	38164.886719
404.763323	-427.523067	1440.721680	38670.558594
404.763323	-427.523067	1439.677734	38935.593750
404.763323	-427.523067	1438.633789	38997.851562
404.763323	-427.523067	1437.589844	38581.808594
404.763323	-427.523067	1436.545898	38773.660156
404.763323	-427.523067	1435.500977	38164.734375
404.763323	-427.523067	1434.456055	37744.425781
404.763323	-427.523067	1433.411133	37387.851562
404.763323	-427.523067	1432.366211	36410.121094
404.763323	-427.523067	1431.320312	36119.867188
404.763323	-427.523067	1430.274414	35521.570312
404.763323	-427.523067	1429.228516	35337.464844
404.763323	-427.523067	1428.182617	35002.945312
404.763323	-427.523067	1427.135742	34555.726562
404.763323	-427.523067	1426.089844	34700.996094
404.763323	-427.523067	1425.042969	34390.320312
404.763323	-427.523067	1423.995117	34328.812500
404.763323	-427.523067	1422.948242	33830.441406
404.763323	-427.523067	1421.900391	33808.996094
404.763323	-427.523067	1420.852539	33566.863281
404.763323	-427.523067	1419.804688	33489.144531
404.763323	-427.523067	1418.756836	33420.843750
404.763323	-427.523067	1417.708008	33796.015625
404.763323	-427.523067	1416.659180	33734.710938
404.763323	-427.523067	1415.610352	33345.085938
404.763323	-427.523067	1414.561523	33297.968750
404.763323	-427.523067	1413.511719	33529.832031
404.763323	-427.523067	1412.461914	33508.464844
404.763323	-427.523067	1411.412109	33419.152344
404.763323	-427.523067	1410.362305	33442.328125
404.763323	-427.523067	1409.312500	33772.316406
404.763323	-427.523067	1408.261719	33558.886719
404.763323	-427.523067	1407.210938	33427.488281
404.763323	-427.523067	1406.160156	33415.519531
404.763323	-427.523067	1405.108398	33930.089844
404.763323	-427.523067	1404.057617	34346.164062
404.763323	-427.523067	1403.005859	34776.093750
404.763323	-427.523067	1401.954102	34955.593750
404.763323	-427.523067	1400.901367	35436.632812
404.763323	-427.523067	1399.849609	35288.640625
404.763323	-427.523067	1398.796875	36031.144531
404.763323	-427.523067	1397.744141	36499.941406
404.763323	-427.523067	1396.690430	36445.246094
404.763323	-427.523067	1395.637695	36881.042969
404.763323	-427.523067	1394.583984	36758.566406
404.763323	-427.523067	1393.530273	37551.285156
404.763323	-427.523067	1392.476562	38091.574219
404.763323	-427.523067	1391.421875	38239.593750
404.763323	-427.523067	1390.368164	38329.218750
404.763323	-427.523067	1389.313477	38927.285156
404.763323	-427.523067	1388.257812	38799.835938
404.763323	-427.523067	1387.203125	38646.792969
404.763323	-427.523067	1386.147461	38039.273438
404.763323	-427.523067	1385.091797	37536.886719
404.763323	-427.523067	1384.036133	37510.027344
404.763323	-427.523067	1382.980469	37308.468750
404.763323	-427.523067	1381.923828	37295.636719
404.763323	-427.523067	1380.867188	37680.972656
404.763323	-427.523067	1379.810547	37831.011719
404.763323	-427.523067	1378.753906	38022.878906
404.763323	-427.523067	1377.696289	37688.777344
404.763323	-427.523067	1376.638672	37806.136719
404.763323	-427.523067	1375.581055	37972.285156
404.763323	-427.523067	1374.523438	37761.648438
404.763323	-427.523067	1373.465820	37667.343750
404.763323	-427.523067	1372.407227	37433.617188
404.763323	-427.523067	1371.348633	37134.921875
404.763323	-427.523067	1370.290039	36824.734375
404.763323	-427.523067	1369.230469	36514.683594
404.763323	-427.523067	1368.170898	36483.441406
404.763323	-427.523067	1367.111328	36387.199219
404.763323	-427.523067	1366.051758	36386.167969
404.763323	-427.523067	1364.992188	36424.585938
404.763323	-427.523067	1363.931641	36565.078125
404.763323	-427.523067	1362.871094	36849.328125
404.763323	-427.523067	1361.810547	37439.589844
404.763323	-427.523067	1360.750000	37885.828125
404.763323	-427.523067	1359.688477	38668.007812
404.763323	-427.523067	1358.626953	39034.968750
404.763323	-427.523067	1357.565430	39496.769531
404.763323	-427.523067	1356.503906	40428.656250
404.763323	-427.523067	1355.441406	40248.355469
404.763323	-427.523067	1354.378906	40304.332031
404.763323	-427.523067	1353.316406	39959.753906
404.763323	-427.523067	1352.253906	39999.558594
404.763323	-427.523067	1351.191406	39414.523438
404.763323	-427.523067	1350.127930	39216.117188
404.763323	-427.523067	1349.064453	39045.554688
404.763323	-427.523067	1348.000000	39178.015625
404.763323	-427.523067	1346.936523	39400.585938
404.763323	-427.523067	1345.872070	39493.605469
404.763323	-427.523067	1344.807617	39581.957031
404.763323	-427.523067	1343.743164	39714.167969
404.763323	-427.523067	1342.678711	40296.781250
404.763323	-427.523067	1341.613281	40213.980469
404.763323	-427.523067	1340.547852	40514.511719
404.763323	-427.523067	1339.482422	40697.171875
404.763323	-427.523067	1338.416016	40549.699219
404.763323	-427.523067	1337.350586	40937.632812
404.763323	-427.523067	1336.284180	41696.820312
404.763323	-427.523067	1335.217773	42153.515625
404.763323	-427.523067	1334.150391	42688.410156
404.763323	-427.523067	1333.083984	44899.144531
404.763323	-427.523067	1332.016602	46315.988281
404.763323	-427.523067	1330.949219	49190.921875
404.763323	-427.523067	1329.880859	52407.867188
404.763323	-427.523067	1328.813477	54734.253906
404.763323	-427.523067	1327.745117	56628.964844
404.763323	-427.523067	1326.676758	57394.644531
404.763323	-427.523067	1325.607422	55851.164062
404.763323	-427.523067	1324.539062	53116.242188
404.763323	-427.523067	1323.469727	50522.878906
404.763323	-427.523067	1322.400391	47192.238281
404.763323	-427.523067	1321.331055	45038.304688
404.763323	-427.523067	1320.260742	43676.296875
404.763323	-427.523067	1319.190430	42312.593750
404.763323	-427.523067	1318.120117	41896.402344
404.763323	-427.523067	1317.049805	41342.527344
404.763323	-427.523067	1315.978516	41487.273438
404.763323	-427.523067	1314.908203	41071.531250
404.763323	-427.523067	1313.836914	40864.933594
404.763323	-427.523067	1312.764648	41388.488281
404.763323	-427.523067	1311.693359	41611.121094
404.763323	-427.523067	1310.621094	42255.886719
404.763323	-427.523067	1309.548828	42804.007812
404.763323	-427.523067	1308.476562	42966.527344
404.763323	-427.523067	1307.404297	42913.406250
404.763323	-427.523067	1306.331055	43126.265625
404.763323	-427.523067	1305.257812	43689.730469
404.763323	-427.523067	1304.184570	42937.503906
404.763323	-427.523067	1303.110352	42646.136719
404.763323	-427.523067	1302.037109	43161.214844
404.763323	-427.523067	1300.962891	42629.453125
404.763323	-427.523067	1299.887695	42672.625000
404.763323	-427.523067	1298.813477	42093.125000
404.763323	-427.523067	1297.738281	42262.269531
404.763323	-427.523067	1296.663086	42156.757812
404.763323	-427.523067	1295.587891	42909.148438
404.763323	-427.523067	1294.512695	43217.500000
404.763323	-427.523067	1293.436523	43967.027344
404.763323	-427.523067	1292.360352	44793.941406
404.763323	-427.523067	1291.284180	46180.453125
404.763323	-427.523067	1290.208008	47116.183594
404.763323	-427.523067	1289.130859	48104.035156
404.763323	-427.523067	1288.053711	48787.664062
404.763323	-427.523067	1286.976562	48916.074219
404.763323	-427.523067	1285.899414	48918.855469
404.763323	-427.523067	1284.821289	48339.585938
404.763323	-427.523067	1283.743164	47498.136719
404.763323	-427.523067	1282.665039	45867.652344
404.763323	-427.523067	1281.586914	45554.035156
404.763323	-427.523067	1280.507812	44615.695312
404.763323	-427.523067	1279.429688	44414.207031
404.763323	-427.523067	1278.349609	43797.941406
404.763323	-427.523067	1277.270508	43794.988281
404.763323	-427.523067	1276.190430	43142.671875
404.763323	-427.523067	1275.111328	43308.425781
404.763323	-427.523067	1274.031250	43385.281250
404.763323	-427.523067	1272.950195	43689.792969
404.763323	-427.523067	1271.870117	43654.976562
404.763323	-427.523067	1270.789062	43788.589844
404.763323	-427.523067	1269.708008	44368.117188
404.763323	-427.523067	1268.625977	44815.437500
404.763323	-427.523067	1267.544922	45333.058594
404.763323	-427.523067	1266.462891	45252.414062
404.763323	-427.523067	1265.380859	45376.406250
404.763323	-427.523067	1264.298828	45609.433594
404.763323	-427.523067	1263.215820	45787.816406
404.763323	-427.523067	1262.132812	45618.523438
404.763323	-427.523067	1261.049805	44917.812500
404.763323	-427.523067	1259.966797	44741.968750
404.763323	-427.523067	1258.882812	44078.082031
404.763323	-427.523067	1257.799805	43668.710938
404.763323	-427.523067	1256.715820	43484.175781
404.763323	-427.523067	1255.630859	43002.507812
404.763323	-427.523067	1254.546875	42802.320312
404.763323	-427.523067	1253.461914	42924.238281
404.763323	-427.523067	1252.376953	43154.925781
404.763323	-427.523067	1251.291016	43142.964844
404.763323	-427.523067	1250.206055	43103.812500
404.763323	-427.523067	1249.120117	42833.566406
404.763323	-427.523067	1248.034180	42857.917969
404.763323	-427.523067	1246.948242	42574.253906
404.763323	-427.523067	1245.861328	43277.902344
404.763323	-427.523067	1244.774414	43431.152344
404.763323	-427.523067	1243.687500	43695.230469
404.763323	-427.523067	1242.600586	44212.597656
404.763323	-427.523067	1241.513672	44437.914062
404.763323	-427.523067	1240.425781	44875.718750
404.763323	-427.523067	1239.337891	45469.339844
404.763323	-427.523067	1238.249023	46257.105469
404.763323	-427.523067	1237.161133	46680.632812
404.763323	-427.523067	1236.072266	47359.296875
404.763323	-427.523067	1234.983398	48184.496094
404.763323	-427.523067	1233.894531	49214.851562
404.763323	-427.523067	1232.804688	50118.281250
404.763323	-427.523067	1231.714844	51364.453125
404.763323	-427.523067	1230.625000	53104.359375
404.763323	-427.523067	1229.535156	54231.945312
404.763323	-427.523067	1228.444336	54758.906250
404.763323	-427.523067	1227.353516	55066.835938
404.763323	-427.523067	1226.262695	55383.644531
404.763323	-427.523067	1225.171875	55486.121094
404.763323	-427.523067	1224.080078	55009.265625
404.763323	-427.523067	1222.989258	54823.324219
404.763323	-427.523067	1221.897461	54049.425781
404.763323	-427.523067	1220.804688	54607.093750
404.763323	-427.523067	1219.712891	54148.863281
404.763323	-427.523067	1218.620117	54201.917969
404.763323	-427.523067	1217.527344	54547.566406
404.763323	-427.523067	1216.433594	54181.914062
404.763323	-427.523067	1215.340820	54216.910156
404.763323	-427.523067	1214.247070	53831.238281
404.763323	-427.523067	1213.153320	53290.562500
404.763323	-427.523067	1212.058594	53258.265625
404.763323	-427.523067	1210.964844	53028.164062
404.763323	-427.523067	1209.870117	52674.554688
404.763323	-427.523067	1208.775391	52094.164062
404.763323	-427.523067	1207.679688	52311.500000
404.763323	-427.523067	1206.584961	52097.519531
404.763323	-427.523067	1205.489258	51580.507812
404.763323	-427.523067	1204.393555	51079.441406
404.763323	-427.523067	1203.296875	50771.609375
404.763323	-427.523067	1202.201172	51056.289062
404.763323	-427.523067	1201.104492	50869.730469
404.763323	-427.523067	1200.007812	51849.519531
404.763323	-427.523067	1198.910156	51842.242188
404.763323	-427.523067	1197.813477	52740.652344
404.763323	-427.523067	1196.715820	53600.546875
404.763323	-427.523067	1195.618164	54724.460938
404.763323	-427.523067	1194.519531	55191.457031
404.763323	-427.523067	1193.420898	57049.128906
404.763323	-427.523067	1192.322266	58008.011719
404.763323	-427.523067	1191.223633	58693.324219
404.763323	-427.523067	1190.125000	59561.859375
404.763323	-427.523067	1189.025391	61128.164062
404.763323	-427.523067	1187.925781	61915.195312
404.763323	-427.523067	1186.826172	62558.714844
404.763323	-427.523067	1185.725586	62929.117188
404.763323	-427.523067	1184.625977	62704.648438
404.763323	-427.523067	1183.525391	62272.406250
