#Wave		#Intensity
3073.171875	182.265701
3072.443359	175.483307
3071.713867	188.947754
3070.984375	199.033859
3070.254883	202.370621
3069.525391	168.611603
3068.795898	182.067505
3068.066406	192.147522
3067.336914	188.742264
3066.606445	188.708038
3065.875977	198.781342
3065.146484	178.533890
3064.416016	178.501511
3063.685547	218.877228
3062.954102	188.536942
3062.223633	205.333328
3061.493164	215.392609
3060.761719	215.353516
3060.030273	218.678726
3059.298828	218.639038
3058.567383	235.414703
3057.835938	221.922150
3057.104492	231.967407
3056.372070	262.176422
3055.640625	241.965073
3054.908203	228.481079
3054.175781	208.283173
3053.443359	218.321747
3052.710938	245.147583
3051.978516	241.745499
3051.245117	224.916763
3050.512695	245.014069
3049.779297	251.681061
3049.045898	261.700775
3048.313477	258.298706
3047.579102	248.190018
3046.845703	251.498245
3046.112305	241.394455
3045.377930	254.758972
3044.644531	271.470093
3043.910156	264.719025
3043.175781	281.422241
3042.441406	261.273163
3041.707031	291.367126
3040.972656	291.314148
3040.237305	318.043854
3039.502930	261.083282
3038.767578	277.768890
3038.032227	314.524445
3037.296875	341.230438
3036.561523	314.410095
3035.826172	324.385468
3035.089844	327.670074
3034.354492	337.639374
3033.618164	327.550903
3032.881836	367.592316
3032.145508	357.502045
3031.409180	417.566620
3030.672852	367.391785
3029.936523	384.021545
3029.199219	397.306549
3028.462891	447.305817
3027.725586	363.787048
3026.988281	437.132416
3026.250977	470.415680
3025.513672	423.630646
3024.775391	453.569153
3024.038086	503.503510
3023.299805	506.745758
3022.562500	526.653015
3021.824219	536.555054
3021.085938	563.113647
3020.347656	549.685425
3019.608398	579.562744
3018.870117	666.042786
3018.130859	635.955078
3017.392578	605.878296
3016.653320	619.081543
3015.914062	685.524597
3015.174805	642.146362
3014.434570	698.581238
3013.695312	675.172180
3012.956055	734.905823
3012.215820	758.045227
3011.475586	714.693176
3010.735352	824.240051
3009.995117	777.568726
3009.254883	823.939758
3008.513672	906.832947
3007.773438	866.814148
3007.032227	879.938293
3006.291992	863.178345
3005.550781	932.726624
3004.809570	826.357971
3004.067383	836.161682
3003.326172	852.596741
3002.584961	905.511597
3001.842773	812.490479
3001.100586	862.077576
3000.359375	861.920410
2999.616211	828.618530
2998.874023	772.131653
2998.131836	798.496948
2997.389648	814.914673
2996.646484	788.269592
2995.903320	788.125793
2995.161133	708.521667
2994.417969	688.530945
2993.673828	791.004211
2992.930664	688.279785
2992.187500	721.238525
2991.443359	671.489502
2990.700195	625.065796
2989.956055	621.645142
2989.211914	638.061768
2988.467773	631.334534
2987.722656	660.962585
2986.978516	574.932495
2986.234375	614.470825
2985.489258	591.237671
2984.744141	610.944153
2983.999023	571.211060
2983.253906	594.215088
2982.508789	627.112549
2981.763672	524.698364
2981.017578	597.189087
2980.271484	597.080017
2979.526367	563.989136
2978.780273	580.374023
2978.034180	550.595215
2977.288086	547.198303
2976.541016	530.619507
2975.794922	576.654968
2975.047852	566.665894
2974.300781	592.914124
2973.554688	609.272583
2972.806641	589.404663
2972.059570	566.251831
2971.312500	622.104919
2970.565430	651.609863
2969.817383	730.459290
2969.069336	776.382385
2968.321289	717.035706
2967.573242	687.307678
2966.825195	785.820557
2966.077148	802.113647
2965.329102	831.547791
2964.580078	887.260254
2963.831055	946.237915
2963.082031	1034.758423
2962.333008	1050.990967
2961.583984	1182.148560
2960.834961	1195.064941
2960.085938	1368.821289
2959.335938	1398.108398
2958.585938	1555.357178
2957.836914	1801.128418
2957.086914	1925.444336
2956.336914	2154.660156
2955.585938	2393.628906
2954.835938	2622.674805
2954.084961	2940.135986
2953.334961	3513.098145
2952.583984	4039.978760
2951.833008	4782.878906
2951.082031	5869.417969
2950.331055	6945.734863
2949.579102	8624.099609
2948.828125	10730.685547
2948.076172	12987.053711
2947.324219	15265.502930
2946.572266	17821.214844
2945.820312	18953.041016
2945.068359	19050.957031
2944.316406	18259.410156
2943.563477	16889.476562
2942.811523	14460.967773
2942.058594	12213.095703
2941.305664	10371.224609
2940.552734	8445.086914
2939.799805	7199.056641
2939.045898	5979.608398
2938.292969	5204.669434
2937.539062	4589.977539
2936.785156	3965.718994
2936.031250	3397.166260
2935.277344	2969.120850
2934.523438	2681.505371
2933.769531	2240.701416
2933.014648	2207.680908
2932.260742	2057.298828
2931.505859	1845.036011
2930.750977	1665.442627
2929.996094	1489.173706
2929.241211	1345.549194
2928.485352	1364.846802
2927.730469	1231.067993
2926.974609	1120.131592
2926.219727	1061.325317
2925.463867	1044.855713
2924.708008	934.014282
2923.952148	914.320068
2923.195312	949.937683
2922.439453	845.679749
2921.682617	839.020569
2920.925781	835.615234
2920.168945	757.442139
2919.412109	763.803589
2918.655273	757.164185
2917.898438	711.538696
2917.140625	665.929993
2916.383789	734.012451
2915.625977	665.685547
2914.868164	688.289917
2914.110352	610.258240
2913.352539	632.864441
2912.594727	606.789368
2911.835938	626.143555
2911.078125	557.911438
2910.319336	648.615112
2909.560547	603.101318
2908.801758	521.943420
2908.042969	593.155945
2907.284180	583.324890
2906.524414	609.138550
2905.764648	566.913086
2905.005859	557.092224
2904.246094	582.896423
2903.486328	631.355103
2902.726562	602.104980
2901.965820	582.575195
2901.206055	569.524353
2900.445312	579.125732
2899.685547	588.723511
2898.924805	569.210449
2898.164062	520.602478
2897.402344	552.836426
2896.641602	575.361328
2895.880859	591.414429
2895.119141	617.155151
2894.357422	636.425171
2893.595703	639.538147
2892.833984	526.391663
2892.072266	600.557312
2891.310547	629.500793
2890.547852	616.474548
2889.786133	593.771973
2889.023438	622.700623
2888.260742	567.746887
2887.498047	619.246338
2886.735352	648.154236
2885.972656	670.603394
2885.208984	615.681152
2884.446289	657.465149
2883.682617	721.789673
2882.918945	621.784668
2882.155273	663.544434
2881.391602	689.186279
2880.626953	730.918152
2879.863281	666.397400
2879.098633	695.243225
2878.333984	624.316467
2877.569336	682.117126
2876.804688	608.001892
2876.040039	672.216919
2875.275391	607.778015
2874.509766	572.299255
2873.745117	594.695862
2872.979492	620.298218
2872.213867	555.916199
2871.448242	555.813782
2870.682617	517.164917
2869.916016	542.762573
2869.150391	481.653198
2868.383789	536.141724
2867.618164	494.315063
2866.851562	484.596252
2866.084961	503.758881
2865.317383	494.041870
2864.550781	493.950806
2863.783203	452.170319
2863.016602	471.324707
2862.249023	432.769440
2861.481445	423.074341
2860.713867	464.655090
2859.946289	493.404755
2859.177734	438.857086
2858.410156	438.776154
2857.641602	467.514648
2856.873047	425.808105
2856.104492	425.729553
2855.335938	390.446838
2854.567383	409.573578
2853.798828	425.494049
2853.029297	441.408630
2852.259766	412.544983
2851.491211	495.602142
2850.721680	476.329651
2849.951172	485.830536
2849.181641	508.110535
2848.412109	463.285736
2847.641602	456.811279
2846.871094	475.890320
2846.101562	469.415894
2845.331055	437.402100
2844.560547	523.508789
2843.789062	504.262909
2843.018555	513.742676
2842.247070	443.459930
2841.475586	526.312073
2840.705078	459.242096
2839.933594	452.780090
2839.161133	411.252441
2838.389648	401.614258
2837.618164	411.100555
2836.845703	398.279663
2836.073242	302.636658
2835.300781	337.616394
2834.528320	308.893799
2833.755859	321.572266
2832.983398	235.563873
2832.209961	273.712830
2831.437500	264.115906
2830.664062	279.974762
2829.890625	257.656403
2829.117188	295.773041
2828.343750	241.662338
2827.569336	225.721771
2826.795898	225.680054
2826.021484	209.748306
2825.248047	219.241791
2824.473633	216.024429
2823.698242	184.222061
2822.923828	149.255783
2822.149414	171.453659
2821.374023	203.166763
2820.599609	187.259720
2819.824219	161.838638
2819.048828	241.126694
2818.273438	193.500107
2817.498047	168.091949
2816.721680	180.744690
2815.946289	193.392731
2815.169922	180.677811
2814.393555	167.967575
2813.617188	164.767883
2812.840820	174.241486
2812.064453	180.544113
2811.287109	174.176987
2810.510742	186.809830
2809.733398	164.615479
2808.956055	196.235962
2808.178711	174.048065
2807.401367	180.343689
2806.623047	199.290344
2805.845703	167.625916
2805.067383	167.594879
2804.290039	177.048584
2803.511719	173.854797
2802.733398	151.699722
2801.954102	180.110062
2801.175781	161.121262
2800.396484	195.836624
2799.618164	183.168060
2798.838867	179.976639
2798.059570	189.414001
2797.280273	170.441010
2796.500977	208.278198
2795.720703	179.843292
2794.941406	160.882599
2794.161133	170.314713
2793.380859	201.817062
2792.600586	138.723511
2791.820312	167.067810
2791.040039	173.340118
2790.258789	138.646393
2789.478516	201.630081
2788.697266	188.993164
2787.916016	176.360901
2787.134766	195.220520
2786.353516	182.591782
2785.572266	166.820160
2784.790039	163.642258
2784.008789	179.343826
2783.226562	188.747955
2782.444336	201.293808
2781.662109	194.967194
2780.879883	166.634583
2780.096680	179.177536
2779.314453	150.858353
2778.531250	201.107147
2777.748047	179.077820
2776.964844	185.326843
2776.181641	204.135757
2775.398438	160.138321
2774.615234	185.223679
2773.831055	213.438507
2773.046875	197.707794
2772.263672	213.359268
2771.479492	166.263855
2770.695312	194.461227
2769.910156	181.881561
2769.125977	172.441864
2768.340820	181.814011
2767.555664	209.987534
2766.771484	194.280731
2765.986328	197.377625
2765.200195	209.870544
2764.415039	209.831558
2763.628906	216.055038
2762.843750	222.276199
2762.057617	237.885254
2761.271484	259.747467
2760.485352	240.925766
2759.699219	222.111038
2758.912109	231.453003
2758.125977	237.664307
2757.338867	237.620132
2756.551758	265.709961
2755.764648	278.162231
2754.977539	278.110535
2754.190430	324.922668
2753.403320	302.996521
2752.615234	281.078522
2751.827148	337.231506
2751.039062	334.046875
2750.250977	321.499329
2749.462891	324.560333
2748.674805	352.581696
2747.885742	421.147552
2747.097656	371.164703
2746.308594	452.175385
2745.519531	448.973389
2744.730469	442.655273
2743.941406	442.572937
2743.151367	535.974487
2742.362305	579.492493
2741.572266	582.499573
2740.782227	678.937317
2739.992188	691.266235
2739.202148	744.062500
2738.412109	787.501099
2737.621094	778.018311
2736.831055	852.549316
2736.040039	867.945190
2735.249023	808.687195
2734.458008	889.390259
2733.666992	892.333801
2732.875000	820.669922
2732.083984	764.572693
2731.291992	764.430298
2730.500977	702.150696
2729.708984	646.106812
2728.916016	574.555237
2728.124023	503.030334
2727.332031	490.518433
2726.539062	425.243683
2725.747070	394.130554
2724.954102	384.748688
2724.161133	384.676971
2723.368164	331.877136
2722.574219	316.309906
2721.781250	244.939453
2720.987305	266.593262
2720.193359	263.444214
2719.399414	220.012375
2718.605469	278.836945
2717.811523	195.149460
2717.017578	229.180435
2716.222656	235.330612
2715.428711	201.232071
2714.633789	182.622726
2713.838867	191.872849
2713.043945	191.837051
2712.248047	197.988403
2711.453125	154.649597
2710.657227	185.544891
2709.862305	200.969467
2709.066406	170.019348
2708.270508	197.803787
2707.473633	173.046021
2706.677734	160.655609
2705.881836	151.358765
2705.084961	160.595642
2704.288086	179.092468
2703.491211	157.448471
2702.694336	132.725891
2701.897461	141.959335
2701.099609	151.189316
2700.302734	144.991241
2699.504883	132.626801
2698.707031	178.858551
2697.909180	157.242813
2697.111328	172.626526
2696.313477	135.609787
2695.514648	163.317657
2694.716797	172.529816
2693.917969	129.373184
2693.119141	150.907196
2692.320312	150.878998
2691.521484	132.379272
2690.721680	129.276535
2689.922852	160.026749
2689.123047	132.305084
2688.323242	163.043228
2687.523438	175.315613
2686.723633	135.306046
2685.923828	166.026382
2685.123047	126.033508
2684.323242	150.597260
2683.522461	178.224640
2682.721680	181.263580
2681.920898	144.369415
2681.119141	181.195801
2680.318359	141.244888
2679.517578	141.218475
2678.715820	184.163559
2677.914062	122.752739
2677.112305	138.070999
2676.310547	144.180511
2675.508789	162.556122
2674.706055	159.459183
2673.903320	174.759094
2673.101562	137.941895
2672.298828	186.952911
2671.496094	150.147186
2670.692383	162.373703
2669.889648	159.280243
2669.086914	171.500458
2668.283203	162.282547
2667.479492	134.699921
2666.675781	162.221802
2665.872070	177.492508
2665.067383	162.161057
2664.263672	149.894409
2663.458984	146.807846
2662.655273	186.533371
2661.850586	162.039627
2661.045898	162.009277
2660.240234	140.585495
2659.435547	171.115494
2658.629883	186.358749
2657.825195	164.942413
2657.019531	155.749756
2656.213867	170.987305
2655.408203	164.849716
2654.601562	195.340836
2653.795898	143.426544
2652.989258	152.552826
2652.183594	164.726181
2651.376953	186.044693
2650.569336	173.812454
2649.762695	158.536026
2648.956055	164.602692
2648.148438	192.000473
2647.341797	167.588043
2646.534180	155.370682
2645.726562	152.295624
2644.917969	155.312408
2644.110352	179.641449
2643.302734	194.828751
2642.494141	164.355927
2641.685547	173.454269
2640.876953	146.039352
2640.068359	176.431107
2639.259766	170.315323
2638.450195	170.283371
2637.641602	209.774063
2636.832031	173.259094
2636.022461	179.304703
2635.212891	182.309555
2634.403320	209.616638
2633.593750	191.353180
2632.783203	194.354034
2631.972656	154.846802
2631.163086	166.960297
2630.352539	163.893875
2629.541992	182.070114
2628.730469	188.103806
2627.919922	200.201920
2627.108398	197.131531
2626.296875	166.772278
2625.486328	166.740952
2624.673828	178.833969
2623.862305	212.136047
2623.050781	178.766800
2622.238281	175.703827
2621.426758	169.613205
2620.614258	211.976669
2619.801758	227.075180
2618.989258	169.517609
2618.175781	199.751068
2617.363281	187.609680
2616.549805	181.523621
2615.736328	175.439850
2614.922852	172.382629
2614.109375	187.468658
2613.295898	190.456528
2612.482422	196.465820
2611.667969	184.340958
2610.853516	196.391953
2610.040039	190.313324
2609.224609	187.257263
2608.410156	184.202332
2607.595703	181.148544
2606.780273	178.095886
2605.965820	172.026382
2605.150391	208.203278
2604.334961	217.214722
2603.519531	214.157547
2602.703125	214.117249
2601.887695	192.970779
2601.071289	189.919876
2600.255859	198.926224
2599.439453	204.915726
2598.623047	213.915848
2597.805664	201.826263
2596.989258	201.788269
2596.171875	174.649490
2595.355469	201.712296
2594.538086	165.553543
2593.720703	186.588852
2592.903320	177.526932
2592.084961	177.493500
2591.267578	195.506851
2590.449219	198.477264
2589.630859	171.379898
2588.812500	210.426895
2587.994141	222.409378
2587.175781	192.317825
2586.356445	177.259583
2585.538086	201.256866
2584.718750	222.241806
2583.899414	174.156708
2583.080078	192.136703
2582.260742	210.109909
2581.440430	216.072311
2580.621094	225.032913
2579.800781	218.990738
2578.980469	170.960541
2578.160156	206.913208
2577.339844	173.894257
2576.519531	200.839966
2575.698242	194.808014
2574.877930	236.722015
2574.056641	200.726379
2573.235352	224.651321
2572.414062	185.676727
2571.591797	227.560806
2570.770508	227.517883
2569.948242	218.495682
2569.125977	209.476883
2568.303711	206.445404
2567.481445	182.475266
2566.659180	221.321655
2565.836914	230.250702
2565.013672	200.310211
2564.190430	230.163803
2563.368164	203.223175
2562.543945	236.052948
2561.720703	212.108810
2560.897461	224.016296
2560.073242	194.110809
2559.250000	197.059906
2558.425781	220.904236
2557.601562	217.877899
2556.777344	232.757080
2555.952148	196.911102
2555.127930	205.822723
2554.302734	220.695724
2553.477539	253.453949
2552.652344	196.762360
2551.827148	196.725189
2551.001953	211.588638
2550.176758	250.282913
2549.350586	199.592697
2548.524414	211.468719
2547.698242	208.450882
2546.872070	223.298019
2546.045898	229.209305
2545.219727	217.261246
2544.392578	223.171417
2543.565430	187.428558
2542.738281	211.189072
2541.911133	187.357681
2541.083984	240.842911
2540.256836	217.014908
2539.428711	214.001633
2538.601562	213.961151
2537.773438	252.545258
2536.945312	237.644699
2536.117188	228.689758
2535.288086	216.768753
2534.459961	190.007889
2533.630859	264.179718
2532.801758	258.194244
2531.972656	249.243820
2531.143555	219.530396
2530.314453	222.454910
2529.485352	246.136841
2528.655273	240.160370
2527.825195	237.150528
2526.995117	231.178009
2526.165039	219.281204
2525.334961	222.202393
2524.504883	225.122452
2523.673828	222.118256
2522.842773	278.335510
2522.011719	254.599152
2521.180664	254.550934
2520.349609	233.787384
2519.518555	236.701874
2518.686523	210.033127
2517.854492	224.781601
2517.023438	224.739014
2516.191406	245.392166
2515.358398	206.918030
2514.526367	233.477539
2513.693359	271.846375
2512.861328	242.251938
2512.028320	221.529892
2511.195312	265.785492
2510.362305	250.972061
2509.529297	253.876541
2508.695312	274.488861
2507.861328	300.995239
2507.028320	250.781799
2506.194336	256.633881
2505.359375	262.483734
2504.525391	268.331360
2503.691406	232.902817
2502.856445	268.229584
2502.021484	247.549576
2501.186523	259.288452
2500.351562	268.076965
2499.516602	276.862152
2498.681641	247.361786
2497.845703	256.147522
2497.009766	294.366577
2496.173828	288.424500
2495.337891	244.231552
2494.501953	285.373047
2493.666016	297.084625
2492.829102	276.442108
2491.992188	288.150909
2491.156250	293.975739
2490.318359	290.980713
2489.481445	246.845856
2488.644531	290.870239
2487.806641	282.002441
2486.969727	293.696747
2486.131836	290.704559
2485.293945	299.456909
2484.456055	278.852966
2483.617188	269.995789
2482.779297	261.141968
2481.940430	281.627716
2481.101562	290.373413
2480.262695	258.060638
2479.423828	258.011627
2478.584961	281.413727
2477.745117	334.115295
2476.905273	325.260986
2476.066406	284.183044
2475.226562	313.420685
2474.386719	240.145889
2473.545898	272.308807
2472.706055	301.532013
2471.865234	333.670990
2471.024414	304.343719
2470.183594	313.063354
2469.342773	292.526917
2468.501953	295.395996
2467.660156	333.353851
2466.819336	327.443268
2465.977539	289.381409
2465.135742	295.171326
2464.293945	298.037109
2463.452148	292.137665
2462.609375	321.290283
2461.767578	297.867035
2460.924805	297.810364
2460.082031	286.077057
2459.239258	306.452789
2458.396484	329.738831
2457.552734	277.161285
2456.709961	323.779449
2455.866211	274.139404
2455.022461	338.235291
2454.178711	311.933502
2453.334961	271.068146
2452.490234	314.728882
2451.646484	305.928131
2450.801758	329.174255
2449.957031	273.774200
2449.112305	326.136932
2448.267578	323.163422
2447.421875	323.101868
2446.577148	352.143066
2445.731445	337.527374
2444.885742	343.281403
2444.040039	311.221283
2443.194336	328.610291
2442.347656	282.027649
2441.501953	316.857269
2440.655273	334.235260
2439.808594	319.642334
2438.961914	331.202545
2438.115234	363.091461
2437.267578	342.692993
2436.420898	325.205933
2435.573242	351.271545
2434.725586	336.691986
2433.877930	339.529755
2433.030273	345.267822
2432.182617	353.904541
2431.333984	365.438232
2430.485352	376.967529
2429.637695	310.214111
2428.789062	342.040009
2427.939453	350.669006
2427.090820	370.884888
2426.241211	376.608093
2425.392578	330.193298
2424.542969	379.360229
2423.693359	344.543915
2422.843750	358.952026
2421.993164	390.719971
2421.143555	344.346649
2420.292969	396.357025
2419.442383	364.463165
2418.591797	381.745636
2417.741211	361.432526
2416.890625	364.254425
2416.039062	393.088440
2415.187500	369.894928
2414.335938	346.710266
2413.484375	355.310150
2412.632812	407.228943
2411.781250	352.286804
2410.928711	418.621552
2410.077148	386.790131
2409.224609	404.031891
2408.372070	326.049133
2407.518555	343.295868
2406.666016	374.957428
2405.813477	354.699615
2404.959961	389.230042
2404.106445	340.150848
2403.252930	412.137939
2402.399414	391.888397
2401.544922	348.598755
2400.691406	365.814697
2399.836914	365.744751
2398.982422	345.519501
2398.127930	348.332214
2397.273438	333.874451
2396.418945	345.321320
2395.563477	345.255249
2394.708008	356.695526
2393.853516	365.255371
2392.998047	330.679779
2392.141602	365.115631
2391.286133	396.663910
2390.429688	304.625549
2389.574219	356.286224
2388.717773	387.818054
2387.861328	407.849060
2387.004883	364.696594
2386.147461	330.173859
2385.291016	350.204346
2384.433594	384.577026
2383.576172	318.506561
2382.718750	329.921082
2381.861328	375.751190
2381.002930	347.001434
2380.145508	332.598816
2379.287109	344.001862
2378.428711	381.195679
2377.570312	361.063599
2376.711914	340.939178
2375.852539	343.738342
2374.994141	383.767609
2374.134766	377.967316
2373.275391	360.717834
2372.416016	392.133942
2371.556641	374.888336
2370.696289	349.065735
2369.836914	383.326569
2368.976562	420.434387
2368.116211	331.707733
2367.255859	417.414185
2366.395508	371.598907
2365.534180	348.664429
2364.673828	360.027008
2363.812500	397.096497
2362.951172	385.595306
2362.089844	402.655640
2361.228516	391.157745
2360.366211	419.628906
2359.504883	379.591400
2358.642578	359.543945
2357.780273	373.739838
2356.917969	410.749695
2356.055664	430.634064
2355.192383	345.011414
2354.329102	410.513306
2353.466797	421.835480
2352.603516	421.754517
2351.740234	427.371857
2350.875977	472.867401
2350.012695	381.638977
2349.148438	429.973297
2348.284180	449.819458
2347.419922	458.272308
2346.555664	449.646729
2345.691406	426.797821
2344.826172	438.094940
2343.961914	463.608856
2343.096680	477.738220
2342.231445	477.646454
2341.366211	491.767639
2340.500000	491.673157
2339.634766	423.382812
2338.768555	414.778595
2337.902344	491.389801
2337.036133	477.096100
2336.169922	522.433411
2335.303711	488.267792
2334.436523	485.335724
2333.569336	556.184326
2332.702148	541.891785
2331.834961	536.114441
2330.967773	547.355530
2330.100586	569.934204
2329.232422	552.814941
2328.364258	524.364624
2327.497070	527.097595
2326.627930	566.662659
2325.759766	538.225952
2324.891602	574.941345
2324.022461	546.513977
2323.153320	552.071106
2322.285156	557.626099
2321.415039	563.178894
2320.545898	633.807983
2319.676758	594.080688
2318.806641	659.019836
2317.936523	622.130737
2317.066406	607.874390
2316.196289	675.600037
2315.326172	678.296204
2314.455078	768.587769
2313.584961	751.488892
2312.713867	740.045776
2311.842773	864.161865
2310.971680	796.231140
2310.099609	818.661560
2309.228516	883.419739
2308.356445	967.906128
2307.484375	1060.823853
2306.612305	1119.856323
2305.740234	1204.248169
2304.868164	1353.460815
2303.995117	1505.435059
2303.123047	1620.708496
2302.250000	1964.202026
2301.376953	2048.349609
2300.502930	2422.615234
2299.629883	2929.109619
2298.755859	3331.219971
2297.882812	3755.697998
2297.008789	4385.494629
2296.134766	4514.105957
2295.259766	4797.423340
2294.385742	4709.289062
2293.510742	4491.806641
2292.636719	4190.044922
2291.761719	3708.458496
2290.885742	3381.664307
2290.010742	3074.669434
2289.135742	2759.362793
2288.259766	2536.887939
2287.383789	2275.174805
2286.507812	2106.236816
2285.631836	1987.903931
2284.755859	1889.267212
2283.878906	1843.995605
2283.002930	1706.138428
2282.125977	1624.446533
2281.249023	1685.844482
2280.371094	1657.473877
2279.494141	1573.034424
2278.617188	1592.354858
2277.739258	1698.557617
2276.861328	1656.194336
2275.983398	1832.389038
2275.105469	1896.464600
2274.226562	2016.530029
2273.348633	1960.136597
2272.469727	2096.941162
2271.590820	2186.107666
2270.711914	2188.483887
2269.832031	2344.750977
2268.953125	2635.237061
2268.073242	2735.418213
2267.194336	3090.033936
2266.314453	3360.636230
2265.433594	3667.472900
2264.553711	4136.289062
2263.673828	4719.487793
2262.792969	5506.401367
2261.912109	6538.809570
2261.031250	8439.326172
2260.150391	10757.920898
2259.268555	15082.743164
2258.387695	22344.826172
2257.505859	33307.054688
2256.624023	46881.996094
2255.742188	57578.613281
2254.860352	60643.578125
2253.977539	55283.867188
2253.095703	47339.171875
2252.212891	40058.121094
2251.330078	34415.675781
2250.447266	28889.642578
2249.564453	23346.248047
2248.680664	19194.750000
2247.797852	15225.853516
2246.914062	12333.116211
2246.030273	10162.413086
2245.146484	8114.999023
2244.261719	6772.319824
2243.377930	5343.922852
2242.493164	4697.625000
2241.608398	3887.512451
2240.723633	3389.098877
2239.838867	2929.793701
2238.953125	2373.395752
2238.068359	2161.761475
2237.182617	1969.655640
2236.296875	1738.738525
2235.411133	1552.342773
2234.525391	1482.630493
2233.638672	1351.874756
2232.752930	1298.880493
2231.866211	1290.304321
2230.979492	1265.085449
2230.092773	1353.601074
2229.205078	1284.007812
2228.318359	1067.488647
2227.430664	1100.547607
2226.542969	964.524719
2225.655273	928.313660
2224.767578	797.917908
2223.879883	941.803772
2222.991211	811.455872
2222.102539	811.298523
2221.213867	811.141235
2220.325195	664.287170
2219.436523	680.762268
2218.546875	680.630249
2217.658203	713.693237
2216.768555	716.320496
2215.878906	702.355591
2214.989258	693.925415
2214.099609	619.159912
2213.208984	690.892578
2212.318359	676.943359
2211.427734	696.149414
2210.537109	709.824158
2209.646484	748.346313
2208.755859	969.072205
2207.864258	1167.629517
2206.972656	1440.624756
2206.082031	1423.789429
2205.189453	1340.750488
2204.297852	1161.206543
2203.406250	990.005188
2202.513672	898.827332
2201.621094	876.599915
